100,400,1600,6400,25600,102400
-4.799999999999997,18.20000000000005,45.200000000000045,6.200000000000728,40.20000000000073,109.20000000001164
-0.7999999999999972,25.200000000000053,36.200000000000045,15.200000000000728,26.20000000000073,31.200000000011638
-6.799999999999998,15.200000000000045,28.200000000000053,5.2000000000007285,26.20000000000073,-0.7999999999883585
-6.799999999999998,14.200000000000045,20.20000000000005,9.200000000000726,2.200000000000728,273.20000000001164
3.200000000000003,30.200000000000053,28.200000000000053,52.20000000000073,121.20000000000073,228.20000000001164
19.200000000000006,36.200000000000045,28.200000000000053,37.20000000000073,143.20000000000073,80.20000000001164
-1.7999999999999972,31.200000000000053,52.200000000000045,106.20000000000073,35.20000000000073,0.2000000000116416
-2.799999999999997,27.200000000000053,31.200000000000053,40.20000000000073,47.20000000000073,219.20000000001164
12.200000000000005,17.200000000000045,10.200000000000044,-46.79999999999927,-68.79999999999927,-159.79999999998842
-2.799999999999997,24.200000000000053,31.200000000000053,9.200000000000726,27.20000000000073,117.20000000001164
-1.7999999999999972,17.200000000000045,34.200000000000045,-8.799999999999274,59.20000000000073,-127.79999999998836
-3.799999999999997,21.20000000000005,35.200000000000045,43.20000000000073,68.20000000000073,62.20000000001164
3.200000000000003,19.20000000000005,49.200000000000045,19.200000000000728,25.20000000000073,-2.7999999999883585
-2.799999999999997,19.20000000000005,18.20000000000005,67.20000000000073,121.20000000000073,45.20000000001164
-5.799999999999998,19.20000000000005,23.200000000000053,61.20000000000073,62.20000000000073,137.20000000001164
-5.799999999999998,24.200000000000053,37.200000000000045,32.20000000000073,54.20000000000073,-150.79999999998842
-3.799999999999997,13.200000000000045,10.200000000000044,30.20000000000073,37.20000000000073,36.20000000001164
0.20000000000000284,26.200000000000053,-13.799999999999955,-36.79999999999927,-106.79999999999927,-97.79999999998836
12.200000000000005,23.200000000000053,15.200000000000045,-17.799999999999272,-38.79999999999927,-151.79999999998842
1.2000000000000028,24.200000000000053,19.20000000000005,22.200000000000724,-6.799999999999272,2.200000000011641
14.200000000000005,34.200000000000045,12.200000000000045,77.20000000000073,67.20000000000073,95.20000000001164
3.200000000000003,28.200000000000053,32.200000000000045,51.20000000000073,131.20000000000073,182.20000000001164
0.20000000000000284,16.200000000000045,11.200000000000044,6.200000000000728,63.20000000000073,209.20000000001164
16.200000000000006,16.200000000000045,23.200000000000053,10.200000000000726,65.20000000000073,-106.79999999998836
4.200000000000003,26.200000000000053,38.200000000000045,28.20000000000073,66.20000000000073,314.20000000001164
-5.799999999999998,11.200000000000044,34.200000000000045,69.20000000000073,72.20000000000073,188.20000000001164
1.2000000000000028,26.200000000000053,41.200000000000045,30.20000000000073,78.20000000000073,316.20000000001164
22.20000000000001,35.200000000000045,33.200000000000045,48.20000000000073,125.20000000000073,238.20000000001164
6.200000000000002,34.200000000000045,61.200000000000045,62.20000000000073,70.20000000000073,-82.79999999998836
2.200000000000003,21.20000000000005,27.200000000000053,92.20000000000073,144.20000000000073,166.20000000001158
1.2000000000000028,27.200000000000053,45.200000000000045,54.20000000000073,116.20000000000073,-1.7999999999883585
7.200000000000002,18.20000000000005,29.200000000000053,45.20000000000073,58.20000000000073,-26.799999999988362
-2.799999999999997,27.200000000000053,56.200000000000045,46.20000000000073,110.20000000000073,-44.79999999998836
1.2000000000000028,30.200000000000053,40.200000000000045,-18.799999999999272,-30.79999999999927,0.2000000000116416
10.200000000000003,36.200000000000045,25.200000000000053,34.20000000000073,66.20000000000073,191.20000000001164
0.20000000000000284,26.200000000000053,35.200000000000045,-4.799999999999272,38.20000000000073,-123.79999999998836
0.20000000000000284,20.20000000000005,-4.7999999999999545,-15.799999999999272,44.20000000000073,6.2000000000116415
1.2000000000000028,17.200000000000045,13.200000000000045,37.20000000000073,9.200000000000726,-170.79999999998842
13.200000000000005,15.200000000000045,22.200000000000053,32.20000000000073,23.20000000000073,135.20000000001164
7.200000000000002,44.200000000000045,22.200000000000053,77.20000000000073,2.200000000000728,103.20000000001164
1.2000000000000028,14.200000000000045,50.200000000000045,75.20000000000073,73.20000000000073,174.20000000001164
-4.799999999999997,17.200000000000045,27.200000000000053,45.20000000000073,5.2000000000007285,-2.7999999999883585
14.200000000000005,23.200000000000053,35.200000000000045,20.200000000000728,42.20000000000073,-57.79999999998836
3.200000000000003,28.200000000000053,47.200000000000045,83.20000000000073,96.20000000000073,74.20000000001164
1.2000000000000028,22.200000000000053,24.200000000000053,55.20000000000073,28.20000000000073,-13.799999999988358
0.20000000000000284,37.200000000000045,21.20000000000005,50.20000000000073,19.200000000000728,156.20000000001158
-4.799999999999997,12.200000000000045,35.200000000000045,8.200000000000728,-73.79999999999927,-217.79999999998842
17.200000000000006,36.200000000000045,43.200000000000045,71.20000000000073,-65.79999999999927,9.200000000011645
7.200000000000002,23.20000000000005,33.200000000000045,46.20000000000073,102.20000000000073,188.20000000001164
6.200000000000003,30.200000000000045,27.200000000000045,13.200000000000728,-61.79999999999927,-27.79999999998836
